time,plane,x,y,z,u,v,w,omega_x,omega_y,omega_z,omega_mag
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,3.6651914291880918,0.75565729186366648,-9.98491719866472e-17,0.0070700110787102893,-7.1616019795749325e-17,-0.49087017416987966,-1.4914609954961301e-16,0.49087017416987966
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,3.926990816987241,0.61000974124581864,-8.0687931992504e-17,0.0085146821529759817,-7.7247653705661717e-17,-0.68063309476569223,-1.0664934339706347e-16,0.68063309476569223
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,4.1887902047863905,0.42238722682367602,-7.7570588359061811e-17,0.0077244631103621682,-1.2824761360510417e-16,-0.81035340536406542,6.2068428709649595e-17,0.81035340536406542
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,4.4505895925855405,0.20736538798989404,-3.9586157199967325e-17,0.0045480848248790687,-1.0051092598425316e-16,-0.87142592963456089,4.5559311342976245e-17,0.87142592963456089
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,4.7123889803846897,-0.018811907990269827,-5.2004330341797342e-18,-0.00052404122704622139,-5.0872529093350657e-17,-0.86392348833335186,1.0624614843743571e-16,0.86392348833335186
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,4.9741883681838388,-0.23987965834805286,8.5029129760590139e-19,-0.0062941731537480622,-5.0107807884281464e-17,-0.79583752925195261,1.2147999332535702e-16,0.79583752925195261
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,5.2359877559829888,-0.44102107326943085,-3.7180712467101304e-18,-0.011081505536726714,-3.2680755059578567e-17,-0.68027787056324396,6.5452352856926111e-17,0.68027787056324396
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,5.497787143782138,-0.60986842660861873,3.9051308892750833e-17,-0.013242943322672441,7.6492550560031433e-18,-0.5317611172661062,-3.9843756315305122e-17,0.5317611172661062
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,5.7595865315812871,-0.73695332384276147,5.6954577057408882e-17,-0.011809689999221502,4.2023232390437106e-18,-0.36308158755667158,-1.5584589460937058e-16,0.36308158755667158
0.17599999999999999,1,2.0943951023931953,3.1415926535897931,6.0213859193804362,-0.81573192215122337,4.2711843661420173e-17,-0.0069478124551970366,-5.6655375395849539e-17,-0.18373284574533577,-1.5599425268065572e-16,0.18373284574533577
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,0,-0.68270007321683468,5.4500906506402901e-17,-1.6654862339745313e-17,-5.8611973448411149e-17,-1.0113864074440416e-16,2.7713336810967876e-16,3.0077781135409175e-16
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,0.26179938779914941,-0.66156610736929389,7.3047917550988053e-17,0.012215840418787214,2.7732349117864624e-17,0.1407089539190817,2.5119934779843406e-16,0.1407089539190817
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,0.52359877559829882,-0.59905818634723351,4.9693638367238444e-17,0.020971992862498526,2.0765538514191604e-17,0.27969768174594711,1.4417789806000865e-16,0.27969768174594711
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,0.78539816339744828,-0.49792120844285054,3.3280796818017939e-17,0.023885497329721984,1.8821697907438676e-17,0.41361144713675302,-3.0297472951390283e-17,0.41361144713675302
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,1.0471975511965976,-0.36292254214018532,4.5366019016337881e-17,0.020356452575656301,5.8276259876691848e-17,0.536136046067335,-9.5907760823230735e-17,0.536136046067335
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,1.3089969389957472,-0.20106836710014167,3.7639198213383498e-17,0.011671137558991171,3.2171681368557566e-17,0.63741702621051466,1.2914170100139421e-16,0.63741702621051466
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,1.5707963267948966,-0.021734440339250614,6.3199040292084341e-18,0.00049558268010345353,3.4916828932724431e-17,0.704734401038979,2.940373812445539e-17,0.704734401038979
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,1.8325957145940459,0.16347654293660749,5.4851761745586605e-18,-0.010020116319480524,6.1078378068134735e-17,0.72472080327958577,-1.6842583766721085e-16,0.72472080327958577
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,2.0943951023931953,0.34132622604915314,5.85194702723265e-18,-0.01717935798516514,8.3231978385389845e-17,0.68678722548393967,-2.44845248150792e-17,0.68678722548393967
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,2.3561944901923448,0.4980314408150876,-4.0846403634515325e-17,-0.019403130630888225,5.5004062132346176e-17,0.58668094425506256,1.4672485640648442e-16,0.58668094425506256
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,2.6179938779914944,0.62070963213426622,-7.8394436981437852e-17,-0.016470791320459761,7.0419532355754581e-17,0.42881288857309507,1.7899687454074187e-16,0.42881288857309507
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,2.8797932657906435,0.69888239501787364,-2.8312300287778187e-17,-0.0093823853578639572,7.7807737205633486e-17,0.22647679398888704,6.6568020938216953e-17,0.22647679398888704
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,3.1415926535897931,0.7257280862179003,-6.9781921959056022e-17,-2.2925188533145657e-17,5.119523930096104e-17,1.7890461463554601e-16,7.3592069591339483e-17,2.0010898623428295e-16
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,3.4033920413889427,0.69888239501787386,-7.1407122477858201e-17,0.0093823853578639295,-7.0424365909633583e-17,-0.2264767939888872,-6.3617130471751404e-17,0.2264767939888872
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,3.6651914291880918,0.62070963213426633,-4.3539845978021176e-17,0.016470791320459768,-7.0823279863120306e-17,-0.42881288857309424,-7.4305357469358193e-17,0.42881288857309424
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,3.926990816987241,0.49803144081508799,-3.2640552705842441e-17,0.019403130630888235,-3.0573057967374135e-17,-0.58668094425506101,2.12938950578086e-17,0.58668094425506101
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,4.1887902047863905,0.34132622604915358,-5.0861377456541345e-17,0.017179357985165157,-5.5488220152521822e-17,-0.68678722548394089,-4.5522848401937438e-18,0.68678722548394089
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,4.4505895925855405,0.1634765429366076,-4.3661234494043594e-17,0.010020116319480549,-5.2789998915118125e-17,-0.7247208032795871,-1.4641800824248548e-16,0.7247208032795871
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,4.7123889803846897,-0.021734440339250569,-9.8820964000245885e-18,-0.00049558268010344605,-3.1644609129045049e-17,-0.704734401038978,6.83310158510472e-17,0.704734401038978
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,4.9741883681838388,-0.20106836710014125,-4.6742859063028801e-18,-0.011671137558991157,-5.5935573839011747e-17,-0.63741702621051477,1.5930823994729134e-16,0.63741702621051477
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,5.2359877559829888,-0.36292254214018516,-8.8266034279705201e-18,-0.020356452575656273,-8.6242512596255231e-17,-0.53613604606733589,1.3466730431094168e-16,0.53613604606733589
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,5.497787143782138,-0.49792120844285026,3.4331030139025765e-17,-0.023885497329721967,-5.1743824411912859e-17,-0.41361144713675235,1.4640316853268632e-16,0.41361144713675235
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,5.7595865315812871,-0.59905818634723318,4.4585755915077474e-17,-0.020971992862498536,-2.601729905651418e-17,-0.27969768174594711,1.4064945169111793e-16,0.27969768174594711
0.17599999999999999,1,2.3561944901923448,3.1415926535897931,6.0213859193804362,-0.66156610736929367,4.1754831477918081e-17,-0.012215840418787243,-1.0142548315532685e-16,-0.14070895391908234,1.9618749093717255e-16,0.14070895391908234
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,0,-0.48012197810478091,1.2314173848112603e-16,-3.0566010852704374e-17,-4.5224697084574541e-17,-8.8563054887095511e-17,1.687402619676145e-16,1.9586210436484488e-16
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,0.26179938779914941,-0.46550438409650441,1.2049813541236969e-16,0.017106688633092754,4.8475718223153003e-17,0.094825602692515221,1.1735351067037482e-16,0.094825602692515221
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,0.52359877559829882,-0.42222885932000315,9.6338858641342434e-17,0.029524193447126319,1.0851113598022545e-16,0.18929973826774921,2.5849888661918273e-16,0.18929973826774921
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,0.78539816339744828,-0.35206943815761482,6.5730088116514464e-17,0.033903159906895838,8.5511416275056884e-17,0.28192118833909097,1.9269937786134629e-16,0.28192118833909097
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,1.0471975511965976,-0.25811846171358599,5.5169330764039534e-17,0.02917236835480717,1.139064321991031e-16,0.36901330972919455,7.3736305499754788e-18,0.36901330972919455
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,1.3089969389957472,-0.14496118636977531,4.4663821536175025e-17,0.016798578818722928,1.1285472789667909e-16,0.44406926143527209,9.4182008638074213e-17,0.44406926143527209
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,1.5707963267948966,-0.018833320996355932,1.0534804584086532e-18,0.00030440957407266072,4.4187646312528753e-17,0.49786119565712256,-7.0474724156792792e-17,0.49786119565712256
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,1.8325957145940459,0.11236425646301892,-1.0978601617537002e-17,-0.015784586253358331,8.2622818371343324e-17,0.51969639551836178,-3.2721071119680382e-16,0.51969639551836178
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,2.0943951023931953,0.23934578991799241,-1.6426013552691087e-17,-0.027219355484562065,1.6118127717718279e-16,0.49987782947160347,-4.0062408228349549e-16,0.49987782947160347
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,2.3561944901923448,0.35211826412102998,-5.3621986117231193e-17,-0.031143068690469851,1.9839628995285807e-17,0.43282963441540756,-5.063357246834836e-16,0.43282963441540756
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,2.6179938779914944,0.44102636673406981,-7.1839656563819382e-17,-0.026747493412372897,1.5734084462954136e-18,0.3198134459000701,-5.0415070349496471e-16,0.3198134459000701
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,2.8797932657906435,0.49798052115388675,-4.1484891407175462e-17,-0.015356440584533797,1.4271033418169757e-16,0.17010194626211483,-4.8959981012664851e-16,0.17010194626211483
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,3.1415926535897931,0.5175950150886286,-7.8774640536217919e-17,-1.010211327537921e-17,7.9160470353385603e-17,1.7994432410655882e-16,-3.8251052579059894e-16,4.3007050838825951e-16
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,3.4033920413889427,0.4979805211538868,-8.36499291377817e-17,0.015356440584533771,-1.1311580168166626e-16,-0.17010194626211492,-5.6555335060430047e-16,0.17010194626211492
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,3.6651914291880918,0.44102636673406992,-6.095817011230376e-17,0.026747493412372876,-3.1687090029426352e-17,-0.3198134459000696,-7.0225419683449816e-16,0.3198134459000696
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,3.926990816987241,0.35211826412103042,-4.8387914035981894e-17,0.031143068690469851,-2.6274126120015102e-17,-0.43282963441540667,-5.1286672077649964e-16,0.43282963441540667
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,4.1887902047863905,0.23934578991799277,-6.1099088414031734e-17,0.027219355484562096,-1.3327994281198993e-16,-0.4998778294716042,-1.6904592419473641e-16,0.4998778294716042
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,4.4505895925855405,0.11236425646301906,-5.4407980097190455e-17,0.015784586253358365,-7.469771954440358e-17,-0.51969639551836277,-1.254988185745017e-16,0.51969639551836277
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,4.7123889803846897,-0.018833320996355866,-5.7503560924516429e-18,-0.00030440957407263866,-6.3986288312651948e-17,-0.49786119565712184,7.910601969535133e-17,0.49786119565712184
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,4.9741883681838388,-0.14496118636977504,1.9542329961863058e-17,-0.016798578818722903,-1.4894406652478349e-16,-0.44406926143527226,2.2674389519597701e-16,0.44406926143527226
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,5.2359877559829888,-0.25811846171358588,3.719094989774321e-17,-0.02917236835480715,-1.4333387866592788e-16,-0.36901330972919499,2.6573548113557788e-16,0.36901330972919499
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,5.497787143782138,-0.35206943815761471,8.607760641632332e-17,-0.033903159906895838,-1.0667611960858208e-16,-0.28192118833909041,3.2567677325911246e-16,0.28192118833909041
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,5.7595865315812871,-0.42222885932000292,1.0607224758525201e-16,-0.02952419344712633,-8.2910491196338598e-17,-0.18929973826774907,4.2733378202494283e-16,0.18929973826774907
0.17599999999999999,1,2.6179938779914944,3.1415926535897931,6.0213859193804362,-0.46550438409650446,1.218515942995462e-16,-0.017106688633092788,-7.0889426972563959e-17,-0.094825602692515665,3.7737863371800827e-16,0.094825602692515665
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,0,-0.24771153469784735,1.5887215134120508e-16,-3.7061920700645022e-17,-9.9058307285739571e-18,-3.6781765734264082e-17,4.4786051469623639e-17,5.8794678153666439e-17
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,0.26179938779914941,-0.24024613075903686,1.3347882496550863e-16,0.02053097418125829,5.5900251684558202e-18,0.047645458498481966,6.4154989194661374e-17,0.047645458498481966
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,0.52359877559829882,-0.21813290821507375,1.2158469720535938e-16,0.035530953077741123,9.8781523454169034e-17,0.095361299035003816,1.3405708545196433e-16,0.095361299035003816
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,0.78539816339744828,-0.18224141771253582,9.4939623244212588e-17,0.040974115614369887,1.330077916616638e-16,0.14263384474330848,1.4567976202873999e-16,0.14263384474330848
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,1.0471975511965976,-0.13408891197412556,6.0290014236016525e-17,0.03543074143743203,1.4768356744092429e-16,0.18781604197653681,9.9812731530021089e-18,0.18781604197653681
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,1.3089969389957472,-0.075934503370795214,3.547130978691673e-17,0.020443900203783921,1.4286367298106481e-16,0.22771755478711414,1.7160524925027099e-17,0.22771755478711414
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,1.5707963267948966,-0.010877990901905667,-1.9436522512585785e-17,9.1178988374163614e-05,1.1105318329715146e-16,0.25753800943297267,-6.4195511605873527e-17,0.25753800943297267
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,1.8325957145940459,0.057097043432047828,-4.9753280064000146e-17,-0.020140210647965034,1.4865774349942232e-16,0.27138964084539352,-1.8203606645437164e-16,0.27138964084539352
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,2.0943951023931953,0.12322081705975388,-8.1759483432562695e-17,-0.034845423924740319,1.9177825712988259e-16,0.26354009855980826,-2.6474180912694659e-16,0.26354009855980826
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,2.3561944901923448,0.18224960124006037,-1.2441191000532941e-16,-0.040145872936915093,9.038386121439455e-17,0.23020017402858803,-3.5163691195086273e-16,0.23020017402858803
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,2.6179938779914944,0.22900546036645333,-1.3872363256318793e-16,-0.034696611237833727,4.9757268245061936e-17,0.17130529419242582,-3.5005393860660655e-16,0.17130529419242582
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,2.8797932657906435,0.25906422935747697,-1.3604488905311852e-16,-0.020004536319204052,4.7589842220900017e-17,0.091537485369509897,-4.4926443539007783e-16,0.091537485369509897
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,3.1415926535897931,0.26943624640207758,-1.4444716594753673e-16,-6.4116010999453334e-18,-6.0725800382219719e-18,1.4309874242682174e-16,-2.3321961841469274e-16,2.7368872232146022e-16
0.17599999999999999,1,2.8797932657906435,3.1415926535897931,3.4033920413889427,0.25906422935747708,-1.3855478513093275e-16,0.020004536319204035,-3.5912042586972534e-17,-0.091537485369509952,-2.283133281927099e-16,0.091537485369509952
